,location,company,summary,jkid,title,salary,stars,reviews,post_date,pull_date
35,"Chicago, IL 60611 (Near North Side area)",Enterprise Consulting Services,"Computational statistics/science, data mining, machine learning, and optimization. This role will entail the design and prototyping of data analysis products...",d78ca35e927a3159,Data Scientist,,60.0,3,8 days,2016-10-17 21:24:16.414864
36,"Chicago, IL",Illinois Technology Association,Data Scientist -Speech Recognition. Creating machine learning models from development through testing and validation to our 30+ million customers in production....,baee34550151a7a8,Capital One - Data Scientist -Speech Recognition,,,,24 days,2016-10-17 21:24:16.414864
37,"Chicago, IL 60601 (Loop area)",KPMG,"Utilize analytics to explore data, and identify key trends and insights from multi-faceted, and high-dimensional data, and work with data scientists to create...",f11203a0af762b65,Data Visualization Software Engineer,,51.0,1768,3 days,2016-10-17 21:24:16.414864
38,"Chicago, IL 60601 (Loop area)",LoyaltyOne,Precima applies shopper insights derived from advanced analytics to help retailers and manufacturers drive sales growth and boost profitability....,9b9b2138f4e56936,Data Scientist,,39.0,30,30+ days,2016-10-17 21:24:16.414864
39,"Chicago, IL",Northwestern University,"Critical thinking, data mining, data modeling, data warehouse design/develop, database design/ data structure, decision making, judgment, problem solving,...",9930a920e3dc86fc,Research Data Analyst,,52.199997,174,13 days,2016-10-17 21:24:16.414864
40,"Chicago, IL",Hirewell,"Expertise in text mining, NLP methods, information extraction and/or machine learning. Bring structure to large quantities of data - turn unstructured data into...",a7ac79993371379d,Data Scientist -Fitness/Wellness Firm,"$120,000 a year",,,10 days,2016-10-17 21:24:16.414864
41,"Chicago, IL",McKinsey & Company,"3+ years of deep technical experience in distributed computing, machine learning, and statistics related work within the mining & metals industry....",3d52cef7eaf36f3f,Data Scientist – Metals & Mining,,52.800003,169,30+ days,2016-10-17 21:24:16.414864
42,"Chicago, IL","University of Chicago, Center for Data Intensive S","Our scientific data clouds and commons include the Genomic Data Commons, Bionimbus Protected Data Cloud, and Open Science Data Cloud....",a22744a8a21caa4d,Data Quality Engineer,,,,27 days,2016-10-17 21:24:16.414864
43,"Chicago, IL","Eldorado Trading, LLC","Market Data and Order Management System Experience preferred. Solid with data structures, STL algorithms, C++ templates and some experience with system...",bcb8eec723dc941d,Quantitative Analyst Intern,,,,3 days,2016-10-17 21:24:16.414864
44,"Chicago, IL",JPMorgan Chase,"The Data Scientist will design, execute, and interpret statistical analyses to drive insights and strategy. VP, Data Scientist - Credit Risk Operational Metrics...",a9b1907287da0398,"VP, Data Scientist - Credit Risk Operational Metrics",,44.4,10704,30+ days,2016-10-17 21:24:16.414864
45,"Chicago, IL 60601 (Loop area)",KPMG,"Machine learning, data visualization, statistical modeling, data mining, or information retrieval. Five years of professional experience working as a Data...",6ebc52bfd98b9c19,Sr Associate - Data Scientist,,51.0,1768,25 days,2016-10-17 21:24:16.414864
46,"Chicago, IL 60642 (Portage Park area)",National Collegiate Scouting Association,"Senior Data Scientist. Visualization scripting (D3, Highcharts, R Shiny, etc.). You are a Scientist:. Machine Learning methodologies....",d11275530251a6f0,Senior Data Scientist,,39.6,8,26 days,2016-10-17 21:24:16.414864
47,"Chicago, IL",Civis Analytics,We’re looking for recent undergraduate or postgraduates with experience applying state-of-the-art statistical methods and tackling computational and programming...,cb86f3205f73582a,New Graduate - Data Scientist,,,,30+ days,2016-10-17 21:24:16.414864
48,"Chicago, IL 60601 (Loop area)",Prosperoware,"Experience with data mining, machine learning, statistical modeling tools and underlying algorithms. Search for data sets matching data analytics requirements....",10b397794e6363ed,Data Scientist,,55.199997,3,30+ days,2016-10-17 21:24:16.414864
49,"Chicago, IL",National Opinion Research Center (NORC),"Since 1941, NORC has applied sophisticated methods and tools, innovative and cost-effective solutions, and the highest standards of scientific integrity and...",458d6f526c9a7f19,Senior Statistician,,,,4 days,2016-10-17 21:24:16.414864
50,"Chicago, IL",University of Chicago,"The Open Science Data Cloud (OSDC) provides the scientific community with resources for storing, sharing, and analyzing terabyte- and petabyte-scale scientific...",59d530627185752b,Data Quality Engineer,,52.800003,226,23 days,2016-10-17 21:24:16.414864
51,"Chicago, IL",Illinois Technology Association,Integrating with external data sources and APIs to discover interesting trends (NOAA Weather Data + Credit Card Transactions = Fascinating!)....,16731f95b73d209a,Capital One - Data Scientist,,,,24 days,2016-10-17 21:24:16.414864
52,"Chicago, IL 60654 (Loop area)",Echo Global Logistics,"Reporting to the Principal Data Scientist, this role uses statistical and analytic techniques, including descriptive and predictive modeling, machine learning,...",09002b7b975e2d57,Associate Data Scientist,,41.4,80,30+ days,2016-10-17 21:24:16.414864
53,"Chicago, IL 60654 (Loop area)",Trunk Club,Helping data scientists develop algorithms in our relevance and recommender systems; Mentoring junior data scientists in understanding the basis for various...,88016542c62157ea,Director of Data Science,,42.0,37,14 days,2016-10-17 21:24:16.414864
54,"Chicago, IL 60654 (Loop area)",CCC Information Services Inc.,Data Scientist / Statistician. Is seeking a Data Scientist / Statistician to work on the Data Science team to turn data insights into business recommendations....,6b05a28a6a7c89f0,Data Scientist / Statistician,,42.6,28,30+ days,2016-10-17 21:24:16.414864
55,"Chicago, IL",Workbridge Associates,A well-respected healthcare corporation that spun off of a major hospital and university is hiring for a Mid-Level Data Scientist to join their fast growing...,d4e26ad650ab85c4,Data Scientist,"$80,000 - $110,000 a year",41.4,25,17 days,2016-10-17 21:24:16.414864
56,"Chicago, IL 60614 (Lincoln Park area)",MAKE Corporation,"Identifying opportunities to innovate on top of the CLS data, which promote skills in Data Analytics. The initial focus for this role will be to deliver a...",2f4671c22c24973d,Data Scientist,,,,25 days,2016-10-17 21:24:16.414864
57,"Chicago, IL",Willis Towers Watson,"Building upon our existing advanced analytics and data provisions services, RCS is currently broadening its big data predictive analytics capabilities and is...",a6b03cd8999defc9,Data Analytics Manager,,44.4,217,9 days,2016-10-17 21:24:16.414864
58,"Chicago, IL","Blue Cross Blue Shield of IL, MT, NM, OK & TX","Experience in leading and mentoring data scientists. Knowledge in optimal computational environment required for data processing, mining and machine learning...",0bf1247fb3a27f98,"Manager, Data Science",,51.0,3388,7 days,2016-10-17 21:24:16.414864
59,"Chicago, IL",Optiver,Data Scientists and Quantitative Researchers. Optiver is looking for Data Scientists and Quantitative Researchers to join our Chicago Office....,dfa37ba3b0f7904e,Data Scientists and Quantitative Researchers,,43.8,4,30+ days,2016-10-17 21:24:16.414864
60,"Chicago, IL",IRI,"Our R&D team is expanding and looking for the right person to work with other data scientists, product managers, and technology teams to develop new and...",0f43798fe7b0da9b,R&D Data Science Consultant,,43.8,6,30+ days,2016-10-17 21:24:16.414864
61,"Chicago, IL",Iris Mobile,Develop machine learning models to better process our data. 3-5 years of experience working in a business intelligence or data analytics capacity....,45d7543074d40ed0,Data Scientist,,,,30+ days,2016-10-17 21:24:16.414864
62,"Chicago, IL",American Family Insurance,"American Family’s Data Science and Analytics Lab (DSAL) is charged with using advanced analytical techniques – including machine learning, natural language...",838d24021a9db5a1,Data Science Student Internship,,43.2,512,23 days,2016-10-17 21:24:16.414864
63,"Chicago, IL",National Opinion Research Center (NORC),"Trains, mentors, and supervises other data analysts and lesser skilled data scientists. At NORC, Senior Data Scientists play a strategic role in working with...",f2370dfa6bd27f61,Senior Data Scientist,,,,30+ days,2016-10-17 21:24:16.414864
64,"Chicago, IL",University of Chicago,"Will be involved in project monitoring and evaluation, data analysis and dissemination of program results. Strong knowledge of program subject matter....",ed67bb0f10fd7f1e,Research Data Analyst,,52.800003,226,5 days,2016-10-17 21:24:16.414864
65,"Chicago, IL",University of Chicago,"Manage projects with stakeholders to analyze needs, define business requirements and priorities, research and identify solutions, ensure achievement of project...",b83c062306832593,"Exec Dir, Strategic Analytics & Data Intelligence",,52.800003,226,10 days,2016-10-17 21:24:16.414864
66,"Chicago, IL",VitalSource Staffing,They need talented engineers and data scientists to help build the next generation of advertising and marketing technology using the latest tactics in Machine...,2e9eef32956cd1f2,Data Scientist - Multiple Roles Available,,,,30+ days,2016-10-17 21:24:16.414864
67,"Chicago, IL",Solving IT,"Expertise in areas of data mining such as topic modeling, natural language processing, and machine learning (preferred)....",4deed9fabf13b3fe,Data Scientist 22086,,,,6 days,2016-10-17 21:24:16.414864
68,"Chicago, IL",Workbridge Associates,"A leading provider of healthcare analytics for hospitals, health systems and physicians is looking to grow out their clinical analytics team by adding a Data...",fe0c6e50090d5817,Data Scientist (Healthcare Data),"$110,000 a year",41.4,25,30+ days,2016-10-17 21:24:16.414864
69,"Chicago, IL",IRI,"Investigate and resolve client production data issues. The IRI Analytics Research & Development group is responsible for defining, understanding and maintaining...",9330b883036df3a6,Statistical Analyst,,43.8,6,30+ days,2016-10-17 21:24:16.414864
70,"Chicago, IL 60661 (Near West Side area)",Orbitz,SEM Data Scientist. Support our Search Science projects using Text Analytics and Machine Learning techniques....,a4da2514ebf34afe,SEM Data Scientist,,52.199997,30,30+ days,2016-10-17 21:24:16.414864
71,"Chicago, IL",BMO Financial Group,Participate on projects and act as a subject matter exert to ensure financial information is reported completely and accurately....,d1fd4209d54d615f,Quantitative Analyst,,43.2,465,14 days,2016-10-17 21:24:16.414864
72,"Chicago, IL",Google,"The Google Cloud training team already develops and delivers Google Cloud Platform product and solution training to thousands of partners, end-users and...",ad855caf868f401a,"Cloud Instructor (Big Data, Machine Learning), Google Cloud...",,52.800003,1219,17 days,2016-10-17 21:24:16.414864
73,"Chicago, IL",Illinois Technology Association,Principal Data Scientist. At least 3 years’ experience with machine learning. Integrating with external data sources and APIs to discover interesting trends....,7cfcfff3bcf4cd12,Capital One - Principal Data Scientist,,,,4 hours,2016-10-17 21:24:16.414864
74,"Chicago, IL",Civis Analytics,"Applied data scientists structure hard problems, analyze large data sets, build predictive models, collaborate in cross-functional teams, create client...",92442317ab080b73,New Graduate - Applied Data Scientist,,,,30+ days,2016-10-17 21:24:16.414864
75,"Des Plaines, IL",ABBOTT LABORATORIES,"Applies the results of reviews of literature, patents, and current practices relevant to the solution of current problems....",68b0ed3f2c98559c,Statistical Data Analyst / Programmer,,52.199997,1279,17 days,2016-10-17 21:24:16.414864
76,"Chicago, IL",Metropolitan Water Reclamation District of Greater...,"Appointment is subject to successfully passing a physical examination, a drug test, and a criminal history background investigation....",2fe08debb27ff717,Senior Environmental Soil Scientist,"$93,257 - $137,114 a year",51.0,7,3 days,2016-10-17 21:24:16.414864
77,"Chicago, IL 60290 (Loop area)",Market Track,"Review and analyze data; Strong interest in data analysis. Today more than 1,700 clients, including 75 of the nation's top 100 advertisers, as well as global...",748e94e75bad188b,Entry-level Market Research Analyst,,41.4,5,24 days,2016-10-17 21:24:16.414864
78,"Chicago, IL 60613 (Uptown area)",Empowered Staffing,"Structure current data into Data Warehouse | Data through acquisitions. 2-5+ years with data engineering, data science or data analysis in eCommerce or Medical...",51e5d068a38d9b22,Data Scientist | eCommerce & Analytics,,,,26 days,2016-10-17 21:24:16.414864
